image,emotion,a_down_mouth,a_left_eye,a_left_mouth_nose,a_mouth_last_nose,a_right_mouth,a_right_mouth_nose,a_top_mouth,circum_mouth,d_left_eye,d_top_left_eye_eyebrow,w_mouth
DISGUST/disgust (1762).jpg,2,-0.7459449623004089,0.9173699856141346,-0.9721901557107082,1.468389027003441,-0.8544282738553802,-1.878405219384892,0.6684231086693597,81.2045094312518,25.0,26.40075756488817,48.25971404805462
DISGUST/disgust (1765).jpg,2,-1.3167290201122621,0.4899573262537283,-1.373400766945016,1.0513789893383167,-0.8012458931459738,-1.267259838347471,0.3455022500927221,137.02932062434851,28.160255680657446,19.313207915827967,74.06078584514209
DISGUST/disgust (1766).jpg,2,-1.0973100370555386,1.0164888305933455,-1.1493211508020968,1.3024091581188997,-0.7993291506656344,-1.0219736629766656,0.5417295431892686,98.10438766253102,22.02271554554524,22.80350850198276,54.00925846556311
DISGUST/disgust (1771).jpg,2,-0.37802909068540413,0.8884797719201485,-1.2445127118794659,1.3849894315710776,-0.5545943304990679,-1.3729127240359849,0.68142661147279,101.73962025898956,28.0,23.259406699226016,59.07622195096772
DISGUST/disgust (1772).jpg,2,-1.3815973046949286,0.9827937232473289,-1.0578816419298291,1.4889129558782734,-1.3101939350475558,-1.8522100278944524,0.8991293876576913,86.07339922326298,24.08318915758459,20.615528128088304,47.0
DISGUST/disgust (1773).jpg,2,-0.7073974970535257,0.36120375549368167,-1.134566840569777,1.6830724179699343,-0.9200532228640803,-1.245632816366716,1.0863984297705076,105.38810371886206,28.460498941515414,19.697715603592208,58.463663928973865
DISGUST/disgust (1778).jpg,2,-0.9956991037590979,1.1788488013263838,-1.886031304762744,1.4264439982749848,-0.5033993843966541,-1.0815945432158376,0.22430586474857234,108.74782295030934,29.274562336608895,13.152946437965905,63.00793600809346
DISGUST/disgust (1786).jpg,2,-0.5655344749617421,1.1583858851975093,-1.2380572037155209,1.68550143994492,-0.6737364222198897,-1.5336414218666543,0.7374183134640354,82.28482184467082,24.515301344262525,20.248456731316587,48.662100242385755
DISGUST/disgust (1787).jpg,2,-1.035376784858271,1.2277723863741932,-1.5330670854802855,1.3579412689027963,-0.6610431688506869,-1.1339679192481091,0.41012734054149097,93.7699523269058,27.0,18.0,55.90169943749474
DISGUST/disgust (1790).jpg,2,-1.4129248107553702,0.8884797719201485,-1.3799531990616103,1.5324327049230575,-1.1016612253872005,-1.4708019944585484,0.7893758671601852,107.02319672018473,26.076809620810597,18.24828759089466,55.08175741568164
DISGUST/disgust (1791).jpg,2,-0.8908874719225389,1.1071487177940904,-1.6163283846344063,1.2096760367880424,-0.4312080960607662,-1.0438263079108987,0.1283232276857948,91.28940682926022,23.194827009486403,16.15549442140351,53.150729063673246
DISGUST/disgust (18).jpg,2,-0.9375605578919026,0.7086262721276703,-1.1414489854337304,1.1732288386608833,-0.7724118804772758,-1.4394808878118086,0.519146114246523,112.12199071264459,25.019992006393608,16.278820596099706,65.06919393998976
DISGUST/disgust (1805).jpg,2,-0.25653884178227393,1.1135180584127538,-1.5795680316393395,1.5834895801640994,-0.44587634885573707,-1.229048438425104,0.698929771882389,93.23537119157828,23.0,21.213203435596427,53.08483775994799
DISGUST/disgust (1812).jpg,2,-0.8188119064466408,0.8505233267318342,-1.4039068177147973,1.3990155523743324,-0.5483155572603093,-0.9906428556148541,0.4358217908601505,102.77675074125094,25.079872407968907,17.08800749063506,59.00847396772772
DISGUST/disgust (1818).jpg,2,-1.1466019188911298,1.1626472230398073,-1.2440541333242146,1.1472151280629075,-0.6314534989390983,-1.2949137567691906,0.12328088110376816,81.12965202216935,26.076809620810597,22.47220505424423,48.010415536631214
DISGUST/disgust (1820).jpg,2,-0.9465236171013195,1.1071487177940904,-1.2358220075220414,0.8702546594699193,-0.4988089909558344,-1.365142101900994,0.030330501661052,101.9549809216195,28.071337695236398,12.806248474865697,57.42821606144492
DISGUST/disgust (1831).jpg,2,-0.9639635574188732,1.1071487177940904,-1.6614562139956417,1.4129687933382389,-0.6027598019251915,-0.746884255602209,0.5615356853707005,113.43490963019329,25.019992006393608,18.110770276274835,62.00806399170998
DISGUST/disgust (1834).jpg,2,-1.110098561745335,0.9827937232473292,-0.9178516372516047,0.9714914085784198,-0.713859217134811,-1.194483596466922,0.3284958146581959,117.49021460338747,31.0,28.861739379323623,66.18912297349165
DISGUST/disgust (1837).jpg,2,-0.612444766409215,0.8329812666744317,-1.0440457963946803,1.552019191202464,-0.7732775448553582,-1.1377068880715901,0.8781544835855921,92.11518939800104,26.019223662515376,27.85677655436824,51.03920062069938
DISGUST/disgust (1844).jpg,2,-0.8147351166098425,1.3045442776439713,-1.604531303369821,1.4107422195688113,-0.6837969386933829,-1.2270444330917962,0.6110090900894577,92.99922471887604,25.709920264364882,18.788294228055936,56.32051136131489
DISGUST/disgust (1845).jpg,2,-0.8678380101650622,1.0251412722679047,-1.7714492041147831,1.8020073743922826,-0.7905175725981372,-1.3628490113324216,0.9110484940072945,76.6920350001751,24.0,14.142135623730951,47.16990566028302
DISGUST/disgust (1846).jpg,2,-0.519995010477246,0.855869507976244,-0.9854990781818727,1.5693396635862866,-0.8526761510177141,-1.6762340254610755,1.0263912716168637,91.6164370605786,29.614185789921695,22.360679774997898,52.630789467763066
DISGUST/disgust (1847).jpg,2,-1.1711892828552855,0.9240379005316063,-1.5566128808035877,1.543552862446298,-0.7801898771583764,-1.0745248288088471,0.6997188658929155,88.46523384943696,22.090722034374522,32.38826948140329,50.48762224545735
DISGUST/disgust (1848).jpg,2,-1.4085974933315142,0.8408966686431651,-1.2357041076797075,1.2499019365726216,-0.9057542824036534,-1.3297105880412678,0.34698179189514106,112.4498163662753,23.021728866442675,21.95449840010015,62.39390995922599
DISGUST/disgust (185).png,2,-0.6957949859125765,1.0345005144901933,-1.245921078467841,1.096592877638632,-0.6084601072397452,-1.1463443197211451,0.5116274589342191,137.27796218699072,39.01281840626232,28.0178514522438,80.15609770940699
DISGUST/disgust (1853).jpg,2,-1.405016734637484,1.124690777851493,-1.2319879654290262,1.450106805921583,-1.215160442494137,-1.843805029881607,0.8523371095070407,122.72821484451647,37.107950630558946,32.69556544854363,65.30696746902278
DISGUST/disgust (1855).jpg,2,-0.46297511414589676,0.7974457732516342,-1.4198905069003156,1.4932494421385556,-0.3891450564352146,-1.0201029823938779,0.4965879425449464,84.67886610107122,25.0,24.515301344262525,51.03920062069938
DISGUST/disgust (1857).jpg,2,-1.1264513394127738,1.1302659861783835,-1.277785290484923,1.5112133122088856,-1.082763308621372,-1.3469460801367161,1.0180551752510576,108.92499719864398,25.079872407968907,20.248456731316587,57.55866572463264
DISGUST/disgust (1865).jpg,2,-0.4860617889996873,0.9097531579442097,-1.4590394799370983,1.755952595750194,-0.7282133191094268,-1.5577174055350682,0.9348708306528077,77.7477825394852,24.331050121192877,21.540659228538015,45.89117562233506
DISGUST/disgust (1866).jpg,2,-1.048832483093258,1.0251412722679047,-1.4797029762489544,1.832693364075865,-1.057421228954842,-1.7174628205920897,0.9961262665414747,85.35012668177612,23.021728866442675,18.601075237738275,50.08991914547278
DISGUST/disgust (1872).jpg,2,-0.8051000473102572,0.8035779784704266,-1.1055689402773434,1.210058445947222,-0.5768640056497438,-1.4396537072934907,0.3318853425228796,88.33116704058236,26.019223662515376,25.179356624028344,54.00925846556311
DISGUST/disgust (1873).jpg,2,-0.9732067999226803,0.7636624565556556,-1.595605131575292,1.2068173702852525,-0.5729661428887062,-1.0303768265243125,0.372987721800061,97.77388213112145,25.179356624028344,14.142135623730951,57.706152185014034
DISGUST/disgust (1874).jpg,2,-1.2841750845694442,0.764124777373387,-1.519295515843671,1.8743670661185605,-1.3150930641324867,-1.5569083308639295,1.2769056575188378,120.59507509640912,27.073972741361768,18.027756377319946,55.226805085936306
DISGUST/disgust (1876).jpg,2,-1.5146055405936596,1.1626472230398073,-1.8587056391103358,1.5044874318750732,-1.0619121100149225,-1.2394077151296332,0.9075933340888034,126.24322521441016,28.071337695236398,18.681541692269406,64.0
DISGUST/disgust (1880).jpg,2,-1.2679114584199251,0.7853981633974483,-1.4407935517672235,1.6079999962644158,-1.1824776086224307,-1.2073506087700832,1.2833993932897245,131.04876190547805,27.16615541441225,21.470910553583888,62.64982043070834
DISGUST/disgust (1883).jpg,2,-0.9220982097884343,0.9869259311327816,-1.477338774556601,1.4785349462348996,-0.7557831254377675,-1.2511055017202688,0.6091166316405745,90.45083308122625,24.08318915758459,18.788294228055936,54.45181356024793
DISGUST/disgust (1884).jpg,2,-1.3474493306822128,1.254227073182493,-1.0535415910009367,1.234889703915403,-1.0460005551447893,-1.5487248563433118,0.5528412215925392,102.77490549704112,32.2490309931942,25.632011235952593,58.0
DISGUST/disgust (1890).jpg,2,-0.5404195002705842,0.8721365020734335,-1.488676892915968,1.5487248563433118,-0.705568177685211,-1.0587675300895834,0.9505468408120752,72.21121975788128,20.09975124224178,13.0,43.04648650006177
DISGUST/disgust (1898).jpg,2,-1.115215887579108,0.8066715494215094,-0.9100990590027077,1.3942257323149092,-0.9424279393691802,-1.6022918945706148,0.5456550545269917,105.73801077356818,28.0178514522438,23.259406699226016,61.1310068623117
DISGUST/disgust (1902).jpg,2,-0.7444498971330712,0.8368989743486738,-1.4711276743037347,1.5538487969884915,-0.8524616218331175,-1.3122830898931657,1.0753745740566805,100.87126676471719,25.019992006393608,27.459060435491963,57.0350769263968
DISGUST/disgust (1905).jpg,2,-1.2539718409266774,1.1902899496825317,-1.2384120653045998,1.3009780531639437,-0.8952011706561052,-1.215659361461554,0.5402302138825363,109.09249727917316,26.076809620810597,19.313207915827967,58.034472514187634
DISGUST/disgust (191).jpg,2,-1.0132867922253839,0.6592066236244238,-1.1098475523274507,0.8954588445744976,-0.594516809735594,-0.8620816998344469,0.2564440711950727,150.2295843696655,41.012193308819754,17.46424919657298,88.14193099768123
DISGUST/disgust (1911).jpg,2,-1.5292715795889285,0.8884797719201485,-1.5152978215491797,1.9220168049655126,-1.4459048516129083,-1.2888409845067847,1.5328997869560583,102.78769231062705,27.018512172212592,26.30589287593181,47.01063709417264
DISGUST/disgust (1913).jpg,2,-0.745975443600122,1.1722738811284763,-1.3246113916355005,1.3853102170874532,-0.6810405028238374,-1.3535839936106928,0.5918468902321044,78.29523692016922,27.459060435491963,23.40939982143925,46.0
DISGUST/disgust (1919).jpg,2,-0.887604881504702,1.0303768265243125,-1.4912101840429568,1.7020287919978898,-0.8764321620659625,-1.6552953061885218,0.8297239492044258,79.90260467507092,25.709920264364882,17.029386365926403,48.507731342539614
DISGUST/disgust (1937).jpg,2,-0.8471899018998564,0.8500561098214295,-0.9633776902137576,1.0116715254250837,-0.42616517230914464,-1.4018628297419635,-0.0374824366916615,97.17693234686368,28.442925306655784,15.620499351813308,57.3149195236284
DISGUST/disgust (1938).jpg,2,-0.6461772843847927,0.8408966686431651,-1.5542140989083426,1.5996171730442197,-0.5676354834587202,-1.300438035557699,0.6701381789554205,92.93878569295433,27.202941017470888,23.259406699226016,57.56735185849702
DISGUST/disgust (194).png,2,-0.7650447403153275,0.8066715494215095,-1.1479143884112721,0.9935620775697296,-0.5813226761852035,-1.3138510217957697,0.27764244381478564,128.68495906688048,44.01136216933077,26.90724809414742,76.2954782408499
DISGUST/disgust (1948).jpg,2,-1.0796899531151545,1.0240074859056492,-1.2661299638475603,1.6520126332456342,-1.2013432946441014,-1.9451299428024804,0.9794323913689655,80.51441358472907,28.861739379323623,20.0,46.389654018972806
DISGUST/disgust (1953).jpg,2,-1.250756147013202,0.7974457732516342,-1.1094837981968129,1.0968766360429116,-0.7846271535270952,-1.1001045137928558,0.33018917265088665,99.07203627882924,24.0,15.0,54.00925846556311
DISGUST/disgust (1957).jpg,2,-1.0040671092713902,1.208252089530389,-1.05543503218668,0.46864399854454863,-0.433353849082031,-1.0342334530625212,-0.16829978357629455,129.7365646204995,25.495097567963924,18.867962264113206,69.1158447825099
DISGUST/disgust (1958).jpg,2,-0.3063296989649578,1.2924966677897851,-1.5467046033699754,1.5868721122432872,-0.3318199274644265,-1.3496086839426091,0.3673554208872239,93.45796649564767,28.861739379323623,26.076809620810597,55.326304774492215
DISGUST/disgust (1964).jpg,2,-1.0374642305156903,1.1135180584127538,-1.5517510108128802,1.6148853841929685,-0.8148225473126922,-1.404559510527911,0.6238731447966408,96.27995765389794,24.020824298928627,21.93171219946131,56.0357029044876
DISGUST/disgust (1967).jpg,2,-0.5247251252355304,0.8685393952858895,-1.2436982297891037,1.4410937896389844,-0.5117388423153579,-1.299849476456476,0.519146114246523,86.62229738426723,23.021728866442675,17.46424919657298,49.09175083453431
DISGUST/disgust (1969).jpg,2,-0.6199022637745534,0.970746113393143,-1.0026241088299523,1.2094980578096954,-0.7082386001176283,-1.4147059587196773,0.6735784224031437,83.32539559931455,27.459060435491963,22.135943621178654,49.36598018878993
DISGUST/disgust (1975).jpg,2,-0.9586438298498132,0.5969978631723586,-1.3443555166777346,1.214460412607199,-0.5944210006465525,-1.2049429334922108,0.25704671762943343,120.9073901107763,39.11521443121589,29.5296461204668,71.17583859709698
DISGUST/disgust (1979).jpg,2,-0.388956880179007,0.9272952180016122,-1.0884434166948616,1.5075660168611438,-0.5737404961488313,-1.5475447039844337,0.675947214256085,83.20564967826128,21.095023109728988,20.248456731316587,48.093658625644196
DISGUST/disgust (1984).jpg,2,-0.5342583138331549,0.7378150601204649,-1.4160969207327927,1.725532329529127,-0.7585182557627108,-0.993375338868405,1.0707610354813117,85.78063943054073,24.041630560342615,16.76305461424021,49.03060268852505
DISGUST/disgust (1999).jpg,2,-0.6528466311007743,0.5779019369622457,-1.3397870895080253,1.58711189523508,-0.6720750302004815,-1.3317108138464984,0.6538801813767339,110.82490997041546,30.0,19.79898987322333,65.0
DISGUST/disgust (2).png,2,-1.2867750137128655,0.7769949998498014,-1.2390686332353922,1.3351094316493848,-1.0455862620561152,-1.3339845727312398,0.7692125265957263,94.12751219814774,28.071337695236398,21.540659228538015,52.009614495783374
DISGUST/disgust (20).jpg,2,-0.792557945586813,0.32932616704783757,-1.1738943438573148,1.2334568348573307,-0.8934797302541069,-1.2490457723982544,1.0262446186388599,99.1191933863281,27.0,17.08800749063506,55.00909015790027
DISGUST/disgust (20).png,2,-0.6867651195538258,0.8818719385800351,-1.4648774805926452,1.5714340818104724,-0.8034289960216614,-1.6192699017866499,0.8701425508985253,94.83413408234198,26.076809620810597,15.811388300841896,56.0
DISGUST/disgust (2008).jpg,2,-1.0079646396471682,0.8685393952858895,-0.921485257703262,0.5964234571304158,-0.5356383671543028,-0.9122847981052185,0.06396953981183806,108.96440172473761,22.02271554554524,14.7648230602334,58.137767414994535
DISGUST/disgust (201).png,2,-1.147407164316992,1.0743735733900146,-1.3579082600564376,1.148635990437747,-0.7180156675540721,-1.1132637045961753,0.33835890790932266,130.64618453752104,37.48332962798263,23.323807579381203,76.00657866263946
DISGUST/disgust (2010).jpg,2,-0.9119270675631341,0.9240379005316063,-1.5815717717980797,1.7160428292381271,-0.9590385839851924,-1.4357124216465724,0.9734606609121774,85.85651733882777,27.018512172212592,25.96150997149434,51.0098029794274
DISGUST/disgust (2020).jpg,2,-0.9590693617390221,0.7636624565556556,-1.247981376844924,1.0270365466718174,-0.6529425359628567,-1.0013368769928848,0.5389020507524522,88.87667996432526,26.1725046566048,13.341664064126334,51.03920062069938
DISGUST/disgust (2023).jpg,2,-1.098416973122654,0.9240379005316063,-1.495015796197376,1.2308023579649898,-0.7505285818426586,-1.0350147487831125,0.6202494859828215,109.52386999856446,24.186773244895647,17.72004514666935,59.07622195096772
DISGUST/disgust (2031).jpg,2,-0.7398292175530123,1.0303768265243125,-1.5990906606434003,1.349112039182578,-0.5080406013670427,-0.9596139498403925,0.4197493385637488,109.67801878100714,26.476404589747453,24.020824298928627,62.369864518050704
DISGUST/disgust (2036).jpg,2,-1.1652228773570443,0.8991901705411565,-1.1068024574201174,0.8815256782060621,-0.7278486127142578,-1.0872083411598314,0.33889173253525084,83.90458243698353,21.840329667841555,18.867962264113206,46.389654018972806
DISGUST/disgust (2038).jpg,2,-0.5801657733912414,0.6037493333974364,-1.0635831698004479,1.2966051969482106,-0.5060162537326207,-1.1541021342804076,0.4479420941696668,94.29276516216828,26.019223662515376,17.88854381999832,57.0087712549569
DISGUST/disgust (2040).jpg,2,-0.7299695003083437,1.3734007669450157,-1.4767350921669102,1.2688451649646473,-0.5631321107359625,-0.7526144943528994,0.5880026035475676,106.89785763445298,27.018512172212592,21.587033144922902,63.0317380372777
DISGUST/disgust (2042).jpg,2,-1.069192272605776,1.047518004662921,-0.8890132474630318,1.0964539383972225,-0.7641999257913714,-1.5082001489398555,0.26634513301922214,110.43900104897526,30.14962686336267,19.72308292331602,62.0
DISGUST/disgust (2046).jpg,2,-0.5115320481912589,1.1626472230398073,-1.1719328170216468,1.6883442649739981,-0.603982978252998,-1.707457827142653,0.5512415885876477,83.67884095580443,25.079872407968907,25.612496949731394,49.09175083453431
DISGUST/disgust (2052).jpg,2,-1.234889703915403,0.9634911016286458,-1.3860894023524253,1.3752071233618486,-1.0374941440655223,-1.3884689452982621,0.7399748839758713,88.7487545820791,26.076809620810597,19.697715603592208,51.15662224971465
DISGUST/disgust (2053).jpg,2,-0.6330053110160516,1.369479218420256,-1.3439974787410107,0.9255770066340583,-0.3920916661488194,-0.7017267599758779,0.26087036253211054,108.6906969612127,26.30589287593181,19.6468827043885,62.0
DISGUST/disgust (2056).jpg,2,-1.237172979381917,1.3093175110826474,-1.776732339966594,1.617802645709021,-0.7968262372945526,-1.6231501883181718,0.537392264311112,93.83195584513103,25.632011235952593,22.135943621178654,50.695167422546305
DISGUST/disgust (207).jpg,2,-0.834074162414169,0.4403959861903432,-1.1537390228909004,0.9903860338893835,-0.6671260431334594,-0.992894389832651,0.6284164915229458,158.59820455230658,40.01249804748511,24.186773244895647,84.00595217006948
DISGUST/disgust (2080).jpg,2,-0.854594442016031,0.9869259311327816,-1.2229079355149013,1.5707963267948966,-0.9652516631899266,-1.8925468811915387,0.7541583299671801,71.22719675196532,24.08318915758459,19.235384061671343,44.40720662234904
DISGUST/disgust (2089).jpg,2,-1.4594011973897358,0.4461055489434036,-1.18348619074633,1.2995522333947094,-1.0155394741495818,-1.4548103988325563,0.5206633719013105,118.89053839132362,27.0,14.212670403551895,60.530983801686226
DISGUST/disgust (2091).jpg,2,-0.5772676428757693,1.0303768265243125,-1.4606487659577276,1.2135889403828846,-0.4569932785837246,-1.0014556036653148,0.46633256674931306,131.0887113627614,38.3275357934736,34.20526275297414,76.02631123499285
DISGUST/disgust (2098).jpg,2,-1.1417147596178459,0.8224182792713783,-1.0942231450399393,1.1512083616972595,-0.792221408529779,-1.2802856058285228,0.4251216213608135,100.45296376648643,25.019992006393608,14.866068747318506,56.142675390472796
DISGUST/disgust (21).jpg,2,-1.2929923306983881,0.8685393952858895,-1.3237456645611907,1.3374573496226563,-1.0200608238443478,-1.438340699360305,0.7819676451223938,90.46437663491523,26.476404589747453,15.264337522473747,53.150729063673246
DISGUST/disgust (21).png,2,-1.2439342927514092,0.8818719385800351,-1.2450435067468408,1.018916852183467,-0.8325490912381002,-1.105811820194846,0.4936573587028494,115.2815156524896,29.154759474226502,16.1245154965971,60.00833275470999
DISGUST/disgust (2100).jpg,2,-0.7258659433221999,0.5880026035475675,-1.2155120218825068,1.3079587536856834,-0.6052422747420972,-1.489506210073594,0.3464368964522416,94.62603240242194,24.020824298928627,25.553864678361276,55.14526271584895
DISGUST/disgust (2113).jpg,2,-0.886281513135097,0.9097531579442097,-1.5743424112219353,1.7588144974135718,-0.8939441984046362,-1.3284878842910128,1.060203369532683,95.47954499214697,30.01666203960727,24.698178070456937,55.036351623268054
DISGUST/disgust (2117).jpg,2,-1.2053641846774912,1.1818394466158897,-1.0409744615609187,1.401499406079775,-1.0796327285086362,-1.195587373641267,0.8102686562090534,90.73852060296136,33.13608305156178,23.08679276123039,54.00925846556311
DISGUST/disgust (2119).jpg,2,-1.2195758486242805,0.35563588430075976,-0.7683441616163906,0.4560719963496107,-0.5989760999587603,-0.8498250028230019,-0.07841033873864171,122.19987437631931,26.1725046566048,17.46424919657298,67.1863081289633
DISGUST/disgust (2129).jpg,2,-0.9594713807462648,0.7974457732516342,-1.2832329733991892,0.5623393245012067,-0.4874206081978117,-0.6995962702410582,0.16567005380116953,129.31371820467578,25.019992006393608,16.0312195418814,72.44308110509934
DISGUST/disgust (2130).jpg,2,-0.8192834933015659,1.0617254383725134,-1.1810420543978917,1.2352824284797719,-0.7641247773733871,-1.4807994495627006,0.5717291758574647,90.74429824780569,28.0178514522438,19.209372712298546,53.33854141237835
DISGUST/disgust (2131).jpg,2,-0.9436384878483273,0.5880026035475675,-1.1421886382364528,1.4876550949064553,-0.8760580505981934,-1.5337762109209665,0.6436913313513857,104.29212919288487,29.154759474226502,18.027756377319946,62.20128616033595
DISGUST/disgust (2139).jpg,2,-0.7573353569642691,0.7399748839758713,-1.464197218489479,1.5722188009421547,-0.6505996843151334,-1.3670223984482655,0.6212997481622986,86.4132700002804,30.01666203960727,26.076809620810597,53.009433122794285
DISGUST/disgust (2140).jpg,2,-0.8983178241500509,0.8658691746629092,-1.310038727847188,1.121093671063949,-0.6403564650708427,-1.1824572116982894,0.38780218929278315,96.59180946972786,27.073972741361768,14.422205101855956,56.00892785976178
DISGUST/disgust (2141).jpg,2,-1.1220318525246666,0.9790201562533938,-1.1626472230398073,1.0121970114513341,-0.6207012251479972,-1.3426178688117618,0.1741752305569555,82.56145323947187,28.284271247461902,21.840329667841555,48.27007354458868
DISGUST/disgust (2155).jpg,2,-0.8960553845713439,0.970746113393143,-1.4676931929907566,1.22555140168626,-0.6467584262632902,-1.3354443217567016,0.43678491340112685,88.43865137426829,28.0178514522438,12.083045973594572,54.037024344425184
DISGUST/disgust (2167).jpg,2,-1.331172364832014,1.0838970949836275,-1.266994480472805,0.8591428187077542,-0.4931296807861498,-1.0770483226970815,-0.29744978339553707,108.38143179698254,28.160255680657446,14.317821063276353,60.00833275470999
DISGUST/disgust (2191).jpg,2,-0.8447975556907358,0.9827937232473289,-1.1584276859749794,1.6934271851190408,-0.9292734547880139,-1.7688979350094503,0.81060290872439,86.14847360377175,23.194827009486403,20.248456731316587,51.088159097779204
DISGUST/disgust (22).jpg,2,-1.2927121385901568,0.5880026035475675,-1.525333361684,1.6385864236726517,-1.0708610236641931,-1.524361328639174,0.8263109931728876,106.4322329761462,26.019223662515376,12.083045973594572,57.0087712549569
DISGUST/disgust (22).png,2,-0.8995192261396782,0.8224182792713783,-1.133041008615208,0.9546907647473438,-0.7506798474302643,-1.0653479859212394,0.6018404687208503,101.62778074708262,27.16615541441225,12.206555615733702,58.0
DISGUST/disgust (2203).jpg,2,-0.883393559159966,1.0222469243443686,-1.2203116152111753,1.4758102998288911,-0.883393559159966,-1.0876253967232032,0.883393559159966,102.18460338657032,27.0,21.587033144922902,55.0
DISGUST/disgust (2212).jpg,2,-0.8648042683433936,1.3045442776439713,-1.62755348461699,1.253490187579214,-0.5164440266998269,-1.1003576507170871,0.36520144978817304,90.69311121062908,23.53720459187964,14.035668847618199,54.037024344425184
DISGUST/disgust (2213).jpg,2,-1.3455729008326713,0.7257674502662789,-1.3279774875234387,1.8735618206926983,-1.4588048835974958,-1.6216972679306987,1.3507008483650798,116.23243905491452,29.0,20.223748416156685,53.0
DISGUST/disgust (2215).jpg,2,-1.1590770435754116,1.3734007669450157,-1.4293683153083059,1.6355436020021608,-1.1670768729152985,-1.7170360307680697,1.0121970114513341,104.15486814188746,23.194827009486403,22.47220505424423,55.036351623268054
DISGUST/disgust (2217).jpg,2,-0.6107259643892086,0.8029402234548507,-1.1371235297612676,1.7901030276844145,-0.9420000403794636,-1.2749546077323828,1.220299699384575,95.44676842637412,25.0,26.92582403567252,51.62363799656123
DISGUST/disgust (2220).jpg,2,-0.6626816163195506,0.5991753229863068,-1.3229282811895717,1.6812495357308883,-0.8049184602412525,-1.794560098578795,0.7752974968121265,91.82699033947166,27.018512172212592,19.4164878389476,54.037024344425184
DISGUST/disgust (2221).jpg,2,-0.4026546535518728,0.9638086627484886,-0.9204080110387726,1.8209909383395522,-0.8400985842156415,-1.2848267315334443,1.193088972042552,88.38599170276875,26.0,23.53720459187964,52.23983154643591
DISGUST/disgust (2224).jpg,2,-1.2574166965065272,1.047518004662921,-1.1480240933339414,1.1046673333087897,-0.8924349259830886,-1.5652253537880338,0.40682810056048324,124.24140799507178,31.144823004794873,18.439088914585774,69.0
DISGUST/disgust (2227).jpg,2,-0.7235303175330683,0.7096811240570962,-1.2212236398473117,1.6900003484014037,-0.9685089806599324,-1.6644339149106557,1.2490457723982544,92.49730710453676,29.274562336608895,23.706539182259394,52.952809179494906
DISGUST/disgust (2232).jpg,2,-1.0203700125900523,0.764124777373387,-1.2779707951482377,0.9857392228290938,-0.6183861341021265,-1.2490457723982544,0.1588707329867729,91.74030784621362,25.179356624028344,13.152946437965905,54.12947441089743
DISGUST/disgust (2235).jpg,2,-0.7636624565556556,0.8035779784704266,-1.3442119789522213,1.3687925046348954,-0.5960762458820978,-0.8082743873642554,0.5960762458820978,91.59882557817437,26.019223662515376,18.384776310850235,52.08646657242167
DISGUST/disgust (2237).jpg,2,-0.9231630101161596,0.8985491449879328,-1.7894652726688385,1.4677147182721964,-0.8236677580047406,-0.9564840059944069,0.787879547882749,109.39136492750657,26.076809620810597,26.076809620810597,62.369864518050704
DISGUST/disgust (2243).jpg,2,-0.7437849382190674,0.7974457732516342,-1.112144731972039,1.3464772921562058,-0.629188905162436,-1.1925326276978558,0.4974511526942612,98.26846771047467,24.08318915758459,21.540659228538015,59.00847396772772
DISGUST/disgust (2253).jpg,2,-0.8722503583862741,0.9730379352018146,-1.8426836073045263,1.7044605946913214,-0.6915325545739229,-1.1844346046924739,0.731209263750783,100.83413050198374,22.20360331117452,21.587033144922902,60.13318551349163
DISGUST/disgust (2254).jpg,2,-0.6670551204666201,0.879853098792495,-1.0834550835201147,1.3358423904990389,-0.5736375704872541,-1.466669786573096,0.3762420106373734,108.44156346122674,31.064449134018133,21.400934559032695,64.0
DISGUST/disgust (2255).jpg,2,-0.8643298785226328,0.9634911016286458,-1.1919466994280938,1.4798170018155261,-0.712357598094329,-1.5998276319084686,0.44296090522096193,84.5346339073885,25.019992006393608,23.430749027719962,50.00999900019995
DISGUST/disgust (2257).jpg,2,-1.2442681534755304,0.992894389832651,-1.3577050417554566,1.1363564926079195,-0.9409143299670506,-1.3541056770033106,0.5306637122250696,119.65669807611927,34.23448553724738,22.80350850198276,67.446274915669
DISGUST/disgust (2260).jpg,2,-1.4229098254696102,0.8658691746629092,-1.4954469096723764,1.6637303730568158,-1.277734094089194,-1.464525042409793,1.1194937696383152,100.04798164392784,26.1725046566048,18.788294228055936,51.03920062069938
DISGUST/disgust (2261).jpg,2,-1.3117826902033203,1.1441688336680205,-1.3962328943731326,1.604384858419266,-1.3015580976437486,-1.473069419436178,1.1926011936410443,94.29969888770944,30.066592756745816,23.345235059857504,51.478150704935004
DISGUST/disgust (2274).jpg,2,-1.2934140987250515,1.2055948770067235,-1.436834726496062,1.5258704360415787,-0.9996460602886718,-1.4288992721907325,0.7217650740662989,77.5083095047181,23.53720459187964,18.027756377319946,43.68065933568311
DISGUST/disgust (2275).jpg,2,-1.110214625407994,0.7086262721276703,-1.2709741281603506,1.195922559597497,-0.77385133249094,-1.3909428270024184,0.44344833641973813,121.65069921841902,34.23448553724738,17.029386365926403,71.11258679024411
DISGUST/disgust (2284).jpg,2,-0.7746458896063471,0.9768236449227915,-1.3516855783952777,1.5419311068736432,-0.5296672264794829,-1.549094308135277,0.2926079835318823,92.66983935418615,28.071337695236398,21.93171219946131,54.147945482723536
