image,emotion
SADNESS/Trent_Lott_0014_3286.jpg,6
DISGUST/Tyler_Hamilton_0001_2450.jpg,2
DISGUST/Tyler_Hamilton_0001_2451.jpg,2
DISGUST/Tyler_Hamilton_0001_2452.jpg,2
SADNESS/Venus_Williams_0005_3287.jpg,6
SADNESS/Venus_Williams_0005_3288.jpg,6
SADNESS/Venus_Williams_0005_3289.jpg,6
SADNESS/Venus_Williams_0008_3290.jpg,6
SADNESS/Venus_Williams_0008_3291.jpg,6
SADNESS/Venus_Williams_0008_3292.jpg,6
SADNESS/Venus_Williams_0009_3293.jpg,6
SADNESS/Venus_Williams_0009_3294.jpg,6
SADNESS/Venus_Williams_0009_3295.jpg,6
SURPRISE/Vicente_Fox_0009_2829.jpg,7
SURPRISE/Vicente_Fox_0009_2830.jpg,7
SURPRISE/Vicente_Fox_0009_2831.jpg,7
SURPRISE/Vicente_Fox_0030_2832.jpg,7
SURPRISE/Vicente_Fox_0030_2833.jpg,7
SURPRISE/Vicente_Fox_0030_2834.jpg,7
SADNESS/Vladimir_Putin_0043_3296.jpg,6
SADNESS/Vladimir_Putin_0043_3297.jpg,6
SADNESS/Vladimir_Putin_0043_3298.jpg,6
CONTEMPT/Vojislav_Kostunica_0002_2215.jpg,1
CONTEMPT/Vojislav_Kostunica_0002_2216.jpg,1
CONTEMPT/Vojislav_Kostunica_0002_2217.jpg,1
SURPRISE/Wayne_Ferreira_0003_2835.jpg,7
SURPRISE/Wayne_Ferreira_0003_2836.jpg,7
SURPRISE/Wayne_Ferreira_0003_2837.jpg,7
ANGER/Wilfredo_Moreno_0001_2919.jpg,0
ANGER/Wilfredo_Moreno_0001_2920.jpg,0
ANGER/Wilfredo_Moreno_0001_2921.jpg,0
SURPRISE/Winona_Ryder_0002_2838.jpg,7
SURPRISE/Winona_Ryder_0002_2839.jpg,7
SURPRISE/Winona_Ryder_0002_2840.jpg,7
SURPRISE/Winona_Ryder_0012_2841.jpg,7
SURPRISE/Winona_Ryder_0012_2842.jpg,7
SURPRISE/Winona_Ryder_0012_2843.jpg,7
SURPRISE/Yao_Ming_0004_2844.jpg,7
SURPRISE/Yao_Ming_0004_2845.jpg,7
SURPRISE/Yao_Ming_0004_2846.jpg,7
SURPRISE/Yevgeny_Kafelnikov_0002_2847.jpg,7
SURPRISE/Yevgeny_Kafelnikov_0002_2848.jpg,7
SURPRISE/Yevgeny_Kafelnikov_0002_2849.jpg,7
ANGER/Yevgeny_Kafelnikov_0003_2922.jpg,0
ANGER/Yevgeny_Kafelnikov_0003_2923.jpg,0
ANGER/Yevgeny_Kafelnikov_0003_2924.jpg,0
DISGUST/Avinash_2_2453.jpg,2
DISGUST/Avinash_2_2454.jpg,2
DISGUST/Avinash_2_2455.jpg,2
ANGER/anger (1)_2925.jpg,0
ANGER/anger (1)_2926.jpg,0
ANGER/anger (1)_2927.jpg,0
ANGER/anger (10)_2928.jpg,0
ANGER/anger (10)_2929.jpg,0
ANGER/anger (10)_2930.jpg,0
ANGER/anger (1000)_2931.jpg,0
ANGER/anger (1000)_2932.jpg,0
ANGER/anger (1000)_2933.jpg,0
ANGER/anger (1009)_2934.jpg,0
ANGER/anger (1009)_2935.jpg,0
ANGER/anger (1009)_2936.jpg,0
ANGER/anger (101)_2937.jpg,0
ANGER/anger (101)_2938.jpg,0
ANGER/anger (101)_2939.jpg,0
ANGER/anger (1011)_2940.jpg,0
ANGER/anger (1011)_2941.jpg,0
ANGER/anger (1011)_2942.jpg,0
ANGER/anger (1015)_2943.jpg,0
ANGER/anger (1015)_2944.jpg,0
ANGER/anger (1015)_2945.jpg,0
ANGER/anger (102)_2946.jpg,0
ANGER/anger (102)_2947.jpg,0
ANGER/anger (102)_2948.jpg,0
ANGER/anger (1021)_2949.jpg,0
ANGER/anger (1021)_2950.jpg,0
ANGER/anger (1021)_2951.jpg,0
ANGER/anger (1022)_2952.jpg,0
ANGER/anger (1022)_2953.jpg,0
ANGER/anger (1022)_2954.jpg,0
ANGER/anger (1024)_2955.jpg,0
ANGER/anger (1024)_2956.jpg,0
ANGER/anger (1024)_2957.jpg,0
ANGER/anger (1025)_2958.jpg,0
ANGER/anger (1025)_2959.jpg,0
ANGER/anger (1025)_2960.jpg,0
ANGER/anger (1027)_2961.jpg,0
ANGER/anger (1027)_2962.jpg,0
ANGER/anger (1027)_2963.jpg,0
ANGER/anger (1034)_2964.jpg,0
ANGER/anger (1034)_2965.jpg,0
ANGER/anger (1034)_2966.jpg,0
ANGER/anger (1035)_2967.jpg,0
ANGER/anger (1035)_2968.jpg,0
ANGER/anger (1035)_2969.jpg,0
ANGER/anger (1036)_2970.jpg,0
ANGER/anger (1036)_2971.jpg,0
ANGER/anger (1036)_2972.jpg,0
ANGER/anger (1038)_2973.jpg,0
ANGER/anger (1038)_2974.jpg,0
ANGER/anger (1038)_2975.jpg,0
ANGER/anger (1039)_2976.jpg,0
ANGER/anger (1039)_2977.jpg,0
ANGER/anger (1039)_2978.jpg,0
ANGER/anger (1040)_2979.jpg,0
ANGER/anger (1040)_2980.jpg,0
ANGER/anger (1040)_2981.jpg,0
ANGER/anger (1042)_2982.jpg,0
ANGER/anger (1042)_2983.jpg,0
ANGER/anger (1042)_2984.jpg,0
ANGER/anger (1045)_2985.jpg,0
ANGER/anger (1045)_2986.jpg,0
ANGER/anger (1045)_2987.jpg,0
ANGER/anger (1048)_2988.jpg,0
ANGER/anger (1048)_2989.jpg,0
ANGER/anger (1048)_2990.jpg,0
ANGER/anger (1048)_2991.jpg,0
ANGER/anger (1048)_2992.jpg,0
ANGER/anger (1048)_2993.jpg,0
ANGER/anger (1050)_2994.jpg,0
ANGER/anger (1050)_2995.jpg,0
ANGER/anger (1050)_2996.jpg,0
ANGER/anger (1051)_2997.jpg,0
ANGER/anger (1051)_2998.jpg,0
ANGER/anger (1051)_2999.jpg,0
ANGER/anger (1054)_3000.jpg,0
ANGER/anger (1054)_3001.jpg,0
ANGER/anger (1054)_3002.jpg,0
ANGER/anger (1057)_3003.jpg,0
ANGER/anger (1057)_3004.jpg,0
ANGER/anger (1057)_3005.jpg,0
ANGER/anger (1060)_3006.jpg,0
ANGER/anger (1060)_3007.jpg,0
ANGER/anger (1060)_3008.jpg,0
ANGER/anger (1063)_3009.jpg,0
ANGER/anger (1063)_3010.jpg,0
ANGER/anger (1063)_3011.jpg,0
ANGER/anger (1066)_3012.jpg,0
ANGER/anger (1066)_3013.jpg,0
ANGER/anger (1066)_3014.jpg,0
ANGER/anger (1069)_3015.jpg,0
ANGER/anger (1069)_3016.jpg,0
ANGER/anger (1069)_3017.jpg,0
ANGER/anger (1075)_3018.jpg,0
ANGER/anger (1075)_3019.jpg,0
ANGER/anger (1075)_3020.jpg,0
ANGER/anger (1078)_3021.jpg,0
ANGER/anger (1078)_3022.jpg,0
ANGER/anger (1078)_3023.jpg,0
ANGER/anger (1082)_3024.jpg,0
ANGER/anger (1082)_3025.jpg,0
ANGER/anger (1082)_3026.jpg,0
ANGER/anger (1083)_3027.jpg,0
ANGER/anger (1083)_3028.jpg,0
ANGER/anger (1083)_3029.jpg,0
ANGER/anger (1083)_3030.jpg,0
ANGER/anger (1083)_3031.jpg,0
ANGER/anger (1083)_3032.jpg,0
ANGER/anger (1084)_3033.jpg,0
ANGER/anger (1084)_3034.jpg,0
ANGER/anger (1084)_3035.jpg,0
ANGER/anger (1085)_3036.jpg,0
ANGER/anger (1085)_3037.jpg,0
ANGER/anger (1085)_3038.jpg,0
ANGER/anger (1085)_3039.jpg,0
ANGER/anger (1085)_3040.jpg,0
ANGER/anger (1085)_3041.jpg,0
ANGER/anger (1086)_3042.jpg,0
ANGER/anger (1086)_3043.jpg,0
ANGER/anger (1086)_3044.jpg,0
ANGER/anger (1087)_3045.jpg,0
ANGER/anger (1087)_3046.jpg,0
ANGER/anger (1087)_3047.jpg,0
ANGER/anger (1088)_3048.jpg,0
ANGER/anger (1088)_3049.jpg,0
ANGER/anger (1088)_3050.jpg,0
ANGER/anger (1089)_3051.jpg,0
ANGER/anger (1089)_3052.jpg,0
ANGER/anger (1089)_3053.jpg,0
ANGER/anger (1090)_3054.jpg,0
ANGER/anger (1090)_3055.jpg,0
ANGER/anger (1090)_3056.jpg,0
ANGER/anger (1092)_3057.jpg,0
ANGER/anger (1092)_3058.jpg,0
ANGER/anger (1092)_3059.jpg,0
ANGER/anger (1093)_3060.jpg,0
ANGER/anger (1093)_3061.jpg,0
ANGER/anger (1093)_3062.jpg,0
ANGER/anger (1095)_3063.jpg,0
ANGER/anger (1095)_3064.jpg,0
ANGER/anger (1095)_3065.jpg,0
ANGER/anger (1099)_3066.jpg,0
ANGER/anger (1099)_3067.jpg,0
ANGER/anger (1099)_3068.jpg,0
ANGER/anger (11)_3069.jpg,0
ANGER/anger (11)_3070.jpg,0
ANGER/anger (11)_3071.jpg,0
ANGER/anger (1102)_3072.jpg,0
ANGER/anger (1102)_3073.jpg,0
ANGER/anger (1102)_3074.jpg,0
ANGER/anger (1102)_3075.jpg,0
ANGER/anger (1102)_3076.jpg,0
ANGER/anger (1102)_3077.jpg,0
ANGER/anger (1105)_3078.jpg,0
ANGER/anger (1105)_3079.jpg,0
ANGER/anger (1105)_3080.jpg,0
ANGER/anger (1106)_3081.jpg,0
ANGER/anger (1106)_3082.jpg,0
ANGER/anger (1106)_3083.jpg,0
ANGER/anger (1108)_3084.jpg,0
ANGER/anger (1108)_3085.jpg,0
ANGER/anger (1108)_3086.jpg,0
ANGER/anger (1111)_3087.jpg,0
ANGER/anger (1111)_3088.jpg,0
ANGER/anger (1111)_3089.jpg,0
ANGER/anger (1112)_3090.jpg,0
ANGER/anger (1112)_3091.jpg,0
ANGER/anger (1112)_3092.jpg,0
ANGER/anger (1115)_3093.jpg,0
ANGER/anger (1115)_3094.jpg,0
ANGER/anger (1115)_3095.jpg,0
ANGER/anger (1118)_3096.jpg,0
ANGER/anger (1118)_3097.jpg,0
ANGER/anger (1118)_3098.jpg,0
ANGER/anger (1120)_3099.jpg,0
ANGER/anger (1120)_3100.jpg,0
ANGER/anger (1120)_3101.jpg,0
ANGER/anger (1121)_3102.jpg,0
ANGER/anger (1121)_3103.jpg,0
ANGER/anger (1121)_3104.jpg,0
ANGER/anger (1122)_3105.jpg,0
ANGER/anger (1122)_3106.jpg,0
ANGER/anger (1122)_3107.jpg,0
ANGER/anger (1128)_3108.jpg,0
ANGER/anger (1128)_3109.jpg,0
ANGER/anger (1128)_3110.jpg,0
ANGER/anger (1131)_3111.jpg,0
ANGER/anger (1131)_3112.jpg,0
ANGER/anger (1131)_3113.jpg,0
ANGER/anger (1132)_3114.jpg,0
ANGER/anger (1132)_3115.jpg,0
ANGER/anger (1132)_3116.jpg,0
ANGER/anger (1133)_3117.jpg,0
ANGER/anger (1133)_3118.jpg,0
ANGER/anger (1133)_3119.jpg,0
ANGER/anger (1136)_3120.jpg,0
ANGER/anger (1136)_3121.jpg,0
ANGER/anger (1136)_3122.jpg,0
ANGER/anger (1137)_3123.jpg,0
ANGER/anger (1137)_3124.jpg,0
ANGER/anger (1137)_3125.jpg,0
ANGER/anger (1140)_3126.jpg,0
ANGER/anger (1140)_3127.jpg,0
ANGER/anger (1140)_3128.jpg,0
ANGER/anger (1146)_3129.jpg,0
ANGER/anger (1146)_3130.jpg,0
ANGER/anger (1146)_3131.jpg,0
ANGER/anger (1148)_3132.jpg,0
ANGER/anger (1148)_3133.jpg,0
ANGER/anger (1148)_3134.jpg,0
ANGER/anger (1148)_3135.jpg,0
ANGER/anger (1148)_3136.jpg,0
ANGER/anger (1148)_3137.jpg,0
ANGER/anger (1150)_3138.jpg,0
ANGER/anger (1150)_3139.jpg,0
ANGER/anger (1150)_3140.jpg,0
ANGER/anger (1154)_3141.jpg,0
ANGER/anger (1154)_3142.jpg,0
ANGER/anger (1154)_3143.jpg,0
ANGER/anger (1155)_3144.jpg,0
ANGER/anger (1155)_3145.jpg,0
ANGER/anger (1155)_3146.jpg,0
ANGER/anger (1155)_3147.jpg,0
ANGER/anger (1155)_3148.jpg,0
ANGER/anger (1155)_3149.jpg,0
ANGER/anger (1165)_3150.jpg,0
ANGER/anger (1165)_3151.jpg,0
ANGER/anger (1165)_3152.jpg,0
ANGER/anger (1166)_3153.jpg,0
ANGER/anger (1166)_3154.jpg,0
ANGER/anger (1166)_3155.jpg,0
ANGER/anger (1169)_3156.jpg,0
ANGER/anger (1169)_3157.jpg,0
ANGER/anger (1169)_3158.jpg,0
ANGER/anger (1171)_3159.jpg,0
ANGER/anger (1171)_3160.jpg,0
ANGER/anger (1171)_3161.jpg,0
ANGER/anger (1172)_3162.jpg,0
ANGER/anger (1172)_3163.jpg,0
ANGER/anger (1172)_3164.jpg,0
ANGER/anger (1173)_3165.jpg,0
ANGER/anger (1173)_3166.jpg,0
ANGER/anger (1173)_3167.jpg,0
ANGER/anger (118)_3168.jpg,0
ANGER/anger (118)_3169.jpg,0
ANGER/anger (118)_3170.jpg,0
ANGER/anger (1180)_3171.jpg,0
ANGER/anger (1180)_3172.jpg,0
ANGER/anger (1180)_3173.jpg,0
ANGER/anger (1181)_3174.jpg,0
ANGER/anger (1181)_3175.jpg,0
ANGER/anger (1181)_3176.jpg,0
ANGER/anger (1183)_3177.jpg,0
ANGER/anger (1183)_3178.jpg,0
ANGER/anger (1183)_3179.jpg,0
ANGER/anger (1184)_3180.jpg,0
ANGER/anger (1184)_3181.jpg,0
ANGER/anger (1184)_3182.jpg,0
ANGER/anger (1184)_3183.jpg,0
ANGER/anger (1184)_3184.jpg,0
ANGER/anger (1184)_3185.jpg,0
ANGER/anger (1185)_3186.jpg,0
ANGER/anger (1185)_3187.jpg,0
ANGER/anger (1185)_3188.jpg,0
ANGER/anger (1186)_3189.jpg,0
ANGER/anger (1186)_3190.jpg,0
ANGER/anger (1186)_3191.jpg,0
ANGER/anger (1189)_3192.jpg,0
ANGER/anger (1189)_3193.jpg,0
ANGER/anger (1189)_3194.jpg,0
ANGER/anger (1189)_3195.jpg,0
ANGER/anger (1189)_3196.jpg,0
ANGER/anger (1189)_3197.jpg,0
ANGER/anger (119)_3198.jpg,0
ANGER/anger (119)_3199.jpg,0
ANGER/anger (119)_3200.jpg,0
ANGER/anger (1191)_3201.jpg,0
ANGER/anger (1191)_3202.jpg,0
ANGER/anger (1191)_3203.jpg,0
ANGER/anger (1192)_3204.jpg,0
ANGER/anger (1192)_3205.jpg,0
ANGER/anger (1192)_3206.jpg,0
ANGER/anger (1193)_3207.jpg,0
ANGER/anger (1193)_3208.jpg,0
ANGER/anger (1193)_3209.jpg,0
ANGER/anger (1195)_3210.jpg,0
ANGER/anger (1195)_3211.jpg,0
ANGER/anger (1195)_3212.jpg,0
ANGER/anger (1197)_3213.jpg,0
ANGER/anger (1197)_3214.jpg,0
ANGER/anger (1197)_3215.jpg,0
ANGER/anger (1199)_3216.jpg,0
ANGER/anger (1199)_3217.jpg,0
ANGER/anger (1199)_3218.jpg,0
ANGER/anger (12)_3219.jpg,0
ANGER/anger (12)_3220.jpg,0
ANGER/anger (12)_3221.jpg,0
ANGER/anger (1204)_3222.jpg,0
ANGER/anger (1204)_3223.jpg,0
ANGER/anger (1204)_3224.jpg,0
ANGER/anger (1210)_3225.jpg,0
ANGER/anger (1210)_3226.jpg,0
ANGER/anger (1210)_3227.jpg,0
ANGER/anger (1213)_3228.jpg,0
ANGER/anger (1213)_3229.jpg,0
ANGER/anger (1213)_3230.jpg,0
ANGER/anger (1214)_3231.jpg,0
ANGER/anger (1214)_3232.jpg,0
ANGER/anger (1214)_3233.jpg,0
ANGER/anger (1227)_3234.jpg,0
ANGER/anger (1227)_3235.jpg,0
ANGER/anger (1227)_3236.jpg,0
ANGER/anger (1229)_3237.jpg,0
ANGER/anger (1229)_3238.jpg,0
ANGER/anger (1229)_3239.jpg,0
ANGER/anger (1232)_3240.jpg,0
ANGER/anger (1232)_3241.jpg,0
ANGER/anger (1232)_3242.jpg,0
ANGER/anger (1234)_3243.jpg,0
ANGER/anger (1234)_3244.jpg,0
ANGER/anger (1234)_3245.jpg,0
ANGER/anger (1236)_3246.jpg,0
ANGER/anger (1236)_3247.jpg,0
ANGER/anger (1236)_3248.jpg,0
ANGER/anger (1240)_3249.jpg,0
ANGER/anger (1240)_3250.jpg,0
ANGER/anger (1240)_3251.jpg,0
ANGER/anger (1241)_3252.jpg,0
ANGER/anger (1241)_3253.jpg,0
ANGER/anger (1241)_3254.jpg,0
ANGER/anger (1242)_3255.jpg,0
ANGER/anger (1242)_3256.jpg,0
ANGER/anger (1242)_3257.jpg,0
ANGER/anger (1242)_3258.jpg,0
ANGER/anger (1242)_3259.jpg,0
ANGER/anger (1242)_3260.jpg,0
ANGER/anger (1246)_3261.jpg,0
ANGER/anger (1246)_3262.jpg,0
ANGER/anger (1246)_3263.jpg,0
ANGER/anger (1248)_3264.jpg,0
ANGER/anger (1248)_3265.jpg,0
ANGER/anger (1248)_3266.jpg,0
ANGER/anger (1253)_3267.jpg,0
ANGER/anger (1253)_3268.jpg,0
ANGER/anger (1253)_3269.jpg,0
ANGER/anger (1254)_3270.jpg,0
ANGER/anger (1254)_3271.jpg,0
ANGER/anger (1254)_3272.jpg,0
ANGER/anger (1257)_3273.jpg,0
ANGER/anger (1257)_3274.jpg,0
ANGER/anger (1257)_3275.jpg,0
ANGER/anger (1258)_3276.jpg,0
ANGER/anger (1258)_3277.jpg,0
ANGER/anger (1258)_3278.jpg,0
ANGER/anger (1260)_3279.jpg,0
ANGER/anger (1260)_3280.jpg,0
ANGER/anger (1260)_3281.jpg,0
ANGER/anger (1262)_3282.jpg,0
ANGER/anger (1262)_3283.jpg,0
ANGER/anger (1262)_3284.jpg,0
ANGER/anger (1263)_3285.jpg,0
ANGER/anger (1263)_3286.jpg,0
ANGER/anger (1263)_3287.jpg,0
ANGER/anger (1264)_3288.jpg,0
ANGER/anger (1264)_3289.jpg,0
ANGER/anger (1264)_3290.jpg,0
ANGER/anger (1266)_3291.jpg,0
ANGER/anger (1266)_3292.jpg,0
ANGER/anger (1266)_3293.jpg,0
ANGER/anger (1267)_3294.jpg,0
ANGER/anger (1267)_3295.jpg,0
ANGER/anger (1267)_3296.jpg,0
ANGER/anger (1281)_3297.jpg,0
ANGER/anger (1281)_3298.jpg,0
ANGER/anger (1281)_3299.jpg,0
ANGER/anger (1286)_3300.jpg,0
ANGER/anger (1286)_3301.jpg,0
ANGER/anger (1286)_3302.jpg,0
ANGER/anger (129)_3303.jpg,0
ANGER/anger (129)_3304.jpg,0
ANGER/anger (129)_3305.jpg,0
ANGER/anger (1295)_3306.jpg,0
ANGER/anger (1295)_3307.jpg,0
ANGER/anger (1295)_3308.jpg,0
ANGER/anger (1296)_3309.jpg,0
ANGER/anger (1296)_3310.jpg,0
ANGER/anger (1296)_3311.jpg,0
ANGER/anger (1299)_3312.jpg,0
ANGER/anger (1299)_3313.jpg,0
ANGER/anger (1299)_3314.jpg,0
ANGER/anger (13)_3315.jpg,0
ANGER/anger (13)_3316.jpg,0
ANGER/anger (13)_3317.jpg,0
ANGER/anger (130)_3318.jpg,0
ANGER/anger (130)_3319.jpg,0
ANGER/anger (130)_3320.jpg,0
ANGER/anger (1305)_3321.jpg,0
ANGER/anger (1305)_3322.jpg,0
ANGER/anger (1305)_3323.jpg,0
ANGER/anger (1305)_3324.jpg,0
ANGER/anger (1305)_3325.jpg,0
ANGER/anger (1305)_3326.jpg,0
ANGER/anger (131)_3327.jpg,0
ANGER/anger (131)_3328.jpg,0
ANGER/anger (131)_3329.jpg,0
ANGER/anger (1310)_3330.jpg,0
ANGER/anger (1310)_3331.jpg,0
ANGER/anger (1310)_3332.jpg,0
ANGER/anger (1316)_3333.jpg,0
ANGER/anger (1316)_3334.jpg,0
ANGER/anger (1316)_3335.jpg,0
ANGER/anger (132)_3336.jpg,0
ANGER/anger (132)_3337.jpg,0
ANGER/anger (132)_3338.jpg,0
ANGER/anger (1321)_3339.jpg,0
ANGER/anger (1321)_3340.jpg,0
ANGER/anger (1321)_3341.jpg,0
ANGER/anger (1322)_3342.jpg,0
ANGER/anger (1322)_3343.jpg,0
ANGER/anger (1322)_3344.jpg,0
ANGER/anger (1324)_3345.jpg,0
ANGER/anger (1324)_3346.jpg,0
ANGER/anger (1324)_3347.jpg,0
ANGER/anger (1327)_3348.jpg,0
ANGER/anger (1327)_3349.jpg,0
ANGER/anger (1327)_3350.jpg,0
ANGER/anger (1332)_3351.jpg,0
ANGER/anger (1332)_3352.jpg,0
ANGER/anger (1332)_3353.jpg,0
ANGER/anger (1339)_3354.jpg,0
ANGER/anger (1339)_3355.jpg,0
ANGER/anger (1339)_3356.jpg,0
ANGER/anger (134)_3357.jpg,0
ANGER/anger (134)_3358.jpg,0
ANGER/anger (134)_3359.jpg,0
ANGER/anger (1342)_3360.jpg,0
ANGER/anger (1342)_3361.jpg,0
ANGER/anger (1342)_3362.jpg,0
ANGER/anger (1344)_3363.jpg,0
ANGER/anger (1344)_3364.jpg,0
ANGER/anger (1344)_3365.jpg,0
ANGER/anger (135)_3366.jpg,0
ANGER/anger (135)_3367.jpg,0
ANGER/anger (135)_3368.jpg,0
ANGER/anger (1350)_3369.jpg,0
ANGER/anger (1350)_3370.jpg,0
ANGER/anger (1350)_3371.jpg,0
ANGER/anger (1352)_3372.jpg,0
ANGER/anger (1352)_3373.jpg,0
ANGER/anger (1352)_3374.jpg,0
ANGER/anger (1354)_3375.jpg,0
ANGER/anger (1354)_3376.jpg,0
ANGER/anger (1354)_3377.jpg,0
ANGER/anger (1356)_3378.jpg,0
ANGER/anger (1356)_3379.jpg,0
ANGER/anger (1356)_3380.jpg,0
ANGER/anger (1357)_3381.jpg,0
ANGER/anger (1357)_3382.jpg,0
ANGER/anger (1357)_3383.jpg,0
ANGER/anger (1358)_3384.jpg,0
ANGER/anger (1358)_3385.jpg,0
ANGER/anger (1358)_3386.jpg,0
ANGER/anger (1359)_3387.jpg,0
ANGER/anger (1359)_3388.jpg,0
ANGER/anger (1359)_3389.jpg,0
ANGER/anger (1367)_3390.jpg,0
ANGER/anger (1367)_3391.jpg,0
ANGER/anger (1367)_3392.jpg,0
ANGER/anger (1369)_3393.jpg,0
ANGER/anger (1369)_3394.jpg,0
ANGER/anger (1369)_3395.jpg,0
ANGER/anger (137)_3396.jpg,0
ANGER/anger (137)_3397.jpg,0
ANGER/anger (137)_3398.jpg,0
ANGER/anger (1371)_3399.jpg,0
ANGER/anger (1371)_3400.jpg,0
ANGER/anger (1371)_3401.jpg,0
ANGER/anger (1375)_3402.jpg,0
ANGER/anger (1375)_3403.jpg,0
ANGER/anger (1375)_3404.jpg,0
ANGER/anger (1378)_3405.jpg,0
ANGER/anger (1378)_3406.jpg,0
ANGER/anger (1378)_3407.jpg,0
ANGER/anger (1381)_3408.jpg,0
ANGER/anger (1381)_3409.jpg,0
ANGER/anger (1381)_3410.jpg,0
ANGER/anger (1387)_3411.jpg,0
ANGER/anger (1387)_3412.jpg,0
ANGER/anger (1387)_3413.jpg,0
ANGER/anger (1388)_3414.jpg,0
ANGER/anger (1388)_3415.jpg,0
ANGER/anger (1388)_3416.jpg,0
ANGER/anger (1389)_3417.jpg,0
ANGER/anger (1389)_3418.jpg,0
ANGER/anger (1389)_3419.jpg,0
ANGER/anger (1392)_3420.jpg,0
ANGER/anger (1392)_3421.jpg,0
ANGER/anger (1392)_3422.jpg,0
ANGER/anger (1394)_3423.jpg,0
ANGER/anger (1394)_3424.jpg,0
ANGER/anger (1394)_3425.jpg,0
ANGER/anger (1395)_3426.jpg,0
ANGER/anger (1395)_3427.jpg,0
ANGER/anger (1395)_3428.jpg,0
ANGER/anger (1396)_3429.jpg,0
ANGER/anger (1396)_3430.jpg,0
ANGER/anger (1396)_3431.jpg,0
ANGER/anger (1396)_3432.jpg,0
ANGER/anger (1396)_3433.jpg,0
ANGER/anger (1396)_3434.jpg,0
ANGER/anger (1397)_3435.jpg,0
ANGER/anger (1397)_3436.jpg,0
ANGER/anger (1397)_3437.jpg,0
ANGER/anger (1398)_3438.jpg,0
ANGER/anger (1398)_3439.jpg,0
ANGER/anger (1398)_3440.jpg,0
ANGER/anger (14)_3441.jpg,0
ANGER/anger (14)_3442.jpg,0
ANGER/anger (14)_3443.jpg,0
ANGER/anger (14)_3444.jpg,0
ANGER/anger (14)_3445.jpg,0
ANGER/anger (14)_3446.jpg,0
ANGER/anger (1400)_3447.jpg,0
ANGER/anger (1400)_3448.jpg,0
ANGER/anger (1400)_3449.jpg,0
ANGER/anger (1403)_3450.jpg,0
ANGER/anger (1403)_3451.jpg,0
ANGER/anger (1403)_3452.jpg,0
ANGER/anger (1405)_3453.jpg,0
ANGER/anger (1405)_3454.jpg,0
ANGER/anger (1405)_3455.jpg,0
ANGER/anger (1406)_3456.jpg,0
ANGER/anger (1406)_3457.jpg,0
ANGER/anger (1406)_3458.jpg,0
ANGER/anger (1407)_3459.jpg,0
ANGER/anger (1407)_3460.jpg,0
ANGER/anger (1407)_3461.jpg,0
ANGER/anger (1410)_3462.jpg,0
ANGER/anger (1410)_3463.jpg,0
ANGER/anger (1410)_3464.jpg,0
ANGER/anger (1411)_3465.jpg,0
ANGER/anger (1411)_3466.jpg,0
ANGER/anger (1411)_3467.jpg,0
ANGER/anger (1412)_3468.jpg,0
ANGER/anger (1412)_3469.jpg,0
ANGER/anger (1412)_3470.jpg,0
ANGER/anger (1413)_3471.jpg,0
ANGER/anger (1413)_3472.jpg,0
ANGER/anger (1413)_3473.jpg,0
ANGER/anger (1413)_3474.jpg,0
ANGER/anger (1413)_3475.jpg,0
ANGER/anger (1413)_3476.jpg,0
ANGER/anger (1423)_3477.jpg,0
ANGER/anger (1423)_3478.jpg,0
ANGER/anger (1423)_3479.jpg,0
ANGER/anger (1425)_3480.jpg,0
ANGER/anger (1425)_3481.jpg,0
ANGER/anger (1425)_3482.jpg,0
ANGER/anger (1427)_3483.jpg,0
ANGER/anger (1427)_3484.jpg,0
ANGER/anger (1427)_3485.jpg,0
ANGER/anger (1431)_3486.jpg,0
ANGER/anger (1431)_3487.jpg,0
ANGER/anger (1431)_3488.jpg,0
ANGER/anger (1432)_3489.jpg,0
ANGER/anger (1432)_3490.jpg,0
ANGER/anger (1432)_3491.jpg,0
ANGER/anger (1433)_3492.jpg,0
ANGER/anger (1433)_3493.jpg,0
ANGER/anger (1433)_3494.jpg,0
ANGER/anger (1436)_3495.jpg,0
ANGER/anger (1436)_3496.jpg,0
ANGER/anger (1436)_3497.jpg,0
ANGER/anger (1438)_3498.jpg,0
ANGER/anger (1438)_3499.jpg,0
ANGER/anger (1438)_3500.jpg,0
ANGER/anger (1440)_3501.jpg,0
ANGER/anger (1440)_3502.jpg,0
ANGER/anger (1440)_3503.jpg,0
ANGER/anger (1443)_3504.jpg,0
ANGER/anger (1443)_3505.jpg,0
ANGER/anger (1443)_3506.jpg,0
ANGER/anger (1448)_3507.jpg,0
ANGER/anger (1448)_3508.jpg,0
ANGER/anger (1448)_3509.jpg,0
ANGER/anger (1456)_3510.jpg,0
ANGER/anger (1456)_3511.jpg,0
ANGER/anger (1456)_3512.jpg,0
ANGER/anger (1457)_3513.jpg,0
ANGER/anger (1457)_3514.jpg,0
ANGER/anger (1457)_3515.jpg,0
ANGER/anger (146)_3516.jpg,0
ANGER/anger (146)_3517.jpg,0
ANGER/anger (146)_3518.jpg,0
ANGER/anger (1465)_3519.jpg,0
ANGER/anger (1465)_3520.jpg,0
ANGER/anger (1465)_3521.jpg,0
ANGER/anger (1466)_3522.jpg,0
ANGER/anger (1466)_3523.jpg,0
ANGER/anger (1466)_3524.jpg,0
ANGER/anger (1469)_3525.jpg,0
ANGER/anger (1469)_3526.jpg,0
ANGER/anger (1469)_3527.jpg,0
